filename,class_normal,class_relax,class_frametime
REPLAYDATA_93471c179c21bd4d57afdfc3c74006a5.npy,1,0,0
REPLAYDATA_f5998040c8b4727dd14183cc85680e6e.npy,1,0,0
REPLAYDATA_f1261ba88a2096a6f2d381edb80defad.npy,1,0,0
REPLAYDATA_f6399a55125d3493e16480c80bbdfc01.npy,1,0,0
REPLAYDATA_755827f42c98b67bcf889026397dffae.npy,1,0,0
REPLAYDATA_fa7de759cb53c4fbdf6e307b84f0d927.npy,1,0,0
REPLAYDATA_b6ed04b385d2addfcff1c01f393f5fdb.npy,1,0,0
REPLAYDATA_261533aac809995012408fdf3144da6c.npy,1,0,0
REPLAYDATA_b326bf7331007a4197b372c039cf0e79.npy,1,0,0
REPLAYDATA_5033aafd722db3cc7837135ac58bb052.npy,1,0,0
REPLAYDATA_13836852c40be4f7925af060dd4d3c2d.npy,1,0,0
REPLAYDATA_85b5fd98e0372dc11cbbf4bf47f7afc5.npy,1,0,0
REPLAYDATA_ec3a0278b091c71efb54aa87832fab9e.npy,1,0,0
REPLAYDATA_db9672b50884c9c6d3a0ce109ede72d1.npy,1,0,0
REPLAYDATA_c664f5ea7fdb738a83d5ef1eb19e7b3d.npy,1,0,0
REPLAYDATA_94f07755c1f4da57b9a770a726832007.npy,1,0,0
REPLAYDATA_d511fe69180a2aa0d69f8ad8a578516b.npy,1,0,0
REPLAYDATA_e89ad42b27da8f790e6a392471cbbd3d.npy,1,0,0
REPLAYDATA_79d7c9ccc579f4936b98d971fbbc6456.npy,1,0,0
REPLAYDATA_9914b7e3bb2fdae77701a686ab7c8d6e.npy,1,0,0
REPLAYDATA_b7f40392208407698630b7937bed0ef4.npy,1,0,0
REPLAYDATA_caadf9cd26cb6c9a67e249bc2b13c037.npy,1,0,0
REPLAYDATA_e5db15facfac10d9b7baa1cd8c26a9a7.npy,1,0,0
REPLAYDATA_92c502ac22103befd9a4aeab7fdcc085.npy,1,0,0
REPLAYDATA_f2ffd94945ea00eaa189cdf5fc445933.npy,1,0,0
REPLAYDATA_928f35016e511791f59aebc679262b9e.npy,1,0,0
REPLAYDATA_d45a66a61d9af050f8b9acaa1ee74e46.npy,1,0,0
REPLAYDATA_2168fc41fb7995925ef4edda9e60b43e.npy,1,0,0
REPLAYDATA_cbd9da31b16f0e70fc4c569addde59c8.npy,1,0,0
REPLAYDATA_f32f23b7204881f026c0cdcdfc3405c7.npy,1,0,0
REPLAYDATA_23051fcd9b02ba9bf1f27f72138cf231.npy,1,0,0
REPLAYDATA_c6433730606e85543c7516f222e1327e.npy,1,0,0
REPLAYDATA_09154e2571e5897aae6929abbb4a30d3.npy,1,0,0
REPLAYDATA_c73dc6d0de1cf51d662188e30e50fd2b.npy,1,0,0
REPLAYDATA_e85fe7797954b2890f211247e096c525.npy,1,0,0
REPLAYDATA_ca65f408e831ee5d66b82cf3c139e456.npy,1,0,0
REPLAYDATA_87266a9dedf723242a26419f3db1b3ce.npy,1,0,0
REPLAYDATA_78c64769b492e3d7980a7dab0107cd0c.npy,1,0,0
REPLAYDATA_e10ff8bcd17598ec635bdbc920d00e17.npy,1,0,0
REPLAYDATA_cd11c1a8e73867151230d981a3d7c563.npy,1,0,0
REPLAYDATA_d01fef5d33535871a1835fe9cd4c6f54.npy,1,0,0
REPLAYDATA_beaf9b9c822a3f3da50fb93db39185c2.npy,1,0,0
REPLAYDATA_499a02d3696bf7388665297dac6cc420.npy,1,0,0
REPLAYDATA_d09eb447ed2c982a4f73ce359258d7e8.npy,1,0,0
REPLAYDATA_09762fac3bad94518322f2b9b2850128.npy,1,0,0
REPLAYDATA_ed8436c2db662fa737f0114517654169.npy,1,0,0
REPLAYDATA_154a952369952c8a8811db6dc86ed57e.npy,1,0,0
REPLAYDATA_708a69ec345f6bd543c686af50cf9b98.npy,1,0,0
REPLAYDATA_069672f5b2f8884d44be08af354aa04f.npy,1,0,0
REPLAYDATA_141708d9cc96c29b53a440776b983e0a.npy,1,0,0
REPLAYDATA_943fb03c68cc041f432e2066091e3af3.npy,1,0,0
REPLAYDATA_b2aaf204fda3a42291c7988161b770ec.npy,1,0,0
REPLAYDATA_a306fd749738d819c8ab552655b30c92.npy,1,0,0
REPLAYDATA_dd9354dacbf99ee5eb077da4b0e71279.npy,1,0,0
REPLAYDATA_e2be56b9fbe23bb4a6491be842203790.npy,1,0,0
REPLAYDATA_ea0c7f65364fa86748b1efb906334fb8.npy,1,0,0
REPLAYDATA_97239d090df22455c01d57128b1e5098.npy,1,0,0
REPLAYDATA_f519acba423b173c61fbaf94ae691b37.npy,1,0,0
REPLAYDATA_6318280c372ad389639ea442577e9a51.npy,1,0,0
REPLAYDATA_f61915048ad63aeeb25f48eadbc9a7fd.npy,1,0,0
REPLAYDATA_dcc5d021e7bf16119c178380cba393ef.npy,1,0,0
REPLAYDATA_99a56dfc0065efbca0d08eeaeb1f9560.npy,1,0,0
REPLAYDATA_711135c85f2006ae42f274ce5b791019.npy,1,0,0
REPLAYDATA_645f9f0a0653c91af0a953cc78ee7724.npy,1,0,0
REPLAYDATA_833f27eec1b6d2fff3364026475ea765.npy,1,0,0
REPLAYDATA_bf182d7b541e1bd1c4d76fe33ced1d62.npy,1,0,0
REPLAYDATA_01130d3720df69ef7fe3c502463ebca5.npy,1,0,0
REPLAYDATA_09112b55f8c8ffba1bc6ec5493ecc51c.npy,1,0,0
REPLAYDATA_b619795641140483fab091dc7e68b0b4.npy,1,0,0
REPLAYDATA_cfcb77ddab8d44156c2669e5aa46d927.npy,1,0,0
REPLAYDATA_a2ad2a439af6aa0f49d68882807eec23.npy,1,0,0
REPLAYDATA_a5cdaf9c90a31af3a812f3fd05230e4c.npy,1,0,0
REPLAYDATA_e394edef571cfc3f38aefcff8d510069.npy,1,0,0
REPLAYDATA_1704069470420.npy,1,0,0
REPLAYDATA_162e512af974ac9cc98c6080dd7073dd.npy,1,0,0
REPLAYDATA_27597c8b0f026428a4650706906dcc28.npy,1,0,0
REPLAYDATA_b30518a1c4f5ebf74fa654e14c5283c5.npy,1,0,0
REPLAYDATA_81f9ca47e5c24ad428f2f3716463580e.npy,1,0,0
REPLAYDATA_63239d31db1be68af508e5ce17291059.npy,1,0,0
REPLAYDATA_f647ce995b8a0f24e07db24ac6feb695.npy,1,0,0
REPLAYDATA_b3583efe451754bca9b98dbf6b515839.npy,1,0,0
REPLAYDATA_99cdc609ba1fbebec75b609eb3d31216.npy,1,0,0
REPLAYDATA_b6b882296a149898399c0ec4de54d22d.npy,1,0,0
REPLAYDATA_543a4237ac358102d56935a8ed976b36.npy,1,0,0
REPLAYDATA_8314f096a977e5b8e65fc2f8e5b68054.npy,1,0,0
REPLAYDATA_d312af69e400de7c00bd1bff0789cdf6.npy,1,0,0
REPLAYDATA_930096a1ce031deb226bdae77151b122.npy,1,0,0
REPLAYDATA_650303e4ccf1c6781d8a2a1efea93f78.npy,1,0,0
REPLAYDATA_ce2e0b8c67f452b2b9d280eca5c781f3.npy,1,0,0
REPLAYDATA_f8525d3158bde3fd225b6da26c33971f.npy,1,0,0
REPLAYDATA_82271aa4171a9e4a18f278ce2e648d3f.npy,1,0,0
REPLAYDATA_ca5e647959fc965f6ada3056dc786d3e.npy,1,0,0
REPLAYDATA_ee1b5743388580bc18e87ef8a4ef40c0.npy,1,0,0
REPLAYDATA_859a4a960bdabbc1c07f58c2c83dda2a.npy,1,0,0
REPLAYDATA_0886609cc14e9e1af1f75e60e2b9b808.npy,1,0,0
REPLAYDATA_f18f1ac8660f15f6ffd09e14a713a448.npy,1,0,0
REPLAYDATA_b17229f5c51387c46048544989f8060c.npy,1,0,0
REPLAYDATA_96533b554752c18a9d311f010b972988.npy,1,0,0
REPLAYDATA_819da45424065207f250ccab6451131c.npy,1,0,0
REPLAYDATA_d3ec1434739546f54fdb56a60c613851.npy,1,0,0
REPLAYDATA_83af8fa1f84c4f9bf2453ea9aebedb9e.npy,1,0,0
REPLAYDATA_87902536d2cb89f2be143186c2bef38b.npy,1,0,0
REPLAYDATA_806b5f156ba95c99a3c52e23de07eb38.npy,1,0,0
REPLAYDATA_a754953075b17d58a381eac9a136451c.npy,1,0,0
REPLAYDATA_cc8b94d1691f2e4964ef48baef2b9b01.npy,1,0,0
REPLAYDATA_fb3e3346651e3d1657f64c7051910cde.npy,1,0,0
REPLAYDATA_a3c75c9630e26d54634f2683c9b89847.npy,1,0,0
REPLAYDATA_bd1d22ff260bd18bdca67b9d077c8ed0.npy,1,0,0
REPLAYDATA_fc4d0d2687e9e083bb430685e0f17bb4.npy,1,0,0
REPLAYDATA_4502f85c486b78c1e653824b76916a49.npy,1,0,0
REPLAYDATA_c33b8e7916a2ad69de2dc612c0a4ced6.npy,1,0,0
REPLAYDATA_28910a59e42ade2eb8086389fef41c49.npy,1,0,0
REPLAYDATA_349873f5a1ee20019c1dea39c1bc23f2.npy,1,0,0
REPLAYDATA_c0712ae801f50d010a33dce48dce9fe8.npy,1,0,0
REPLAYDATA_f15702b692a3f2ce1319758280b9f4ed.npy,1,0,0
REPLAYDATA_125f95615ba06da0b6e07414b0c0b0fe.npy,1,0,0
REPLAYDATA_267b76af719b20bd283de48cb91af379.npy,1,0,0
REPLAYDATA_3246a36f486f3c8965ee4a0ca9aad029.npy,1,0,0
REPLAYDATA_1233834625a88b02c3a062656181ec73.npy,1,0,0
REPLAYDATA_9935eeeb8e4b4b57bfd85281bea3c9d1.npy,1,0,0
REPLAYDATA_c79db63e0156d0b1a95767a7c732f26b.npy,1,0,0
REPLAYDATA_3275181a1572f166540024607d625779.npy,1,0,0
REPLAYDATA_b0b1a3b95728418bbd037f4d81fe1896.npy,1,0,0
REPLAYDATA_49409293c4323ee9b4298eb0a4837529.npy,1,0,0
REPLAYDATA_facbd438cfd0523497e76129f9828496.npy,1,0,0
REPLAYDATA_da3ee200b4a504447c4598b184abaa05.npy,1,0,0
REPLAYDATA_414d41fe23da4bd612fe95b8788ce95d.npy,1,0,0
REPLAYDATA_bbee603744f208b8929d629b8fe02d32.npy,1,0,0
REPLAYDATA_90840c30a6eeea28b0ec28a7144aa533.npy,1,0,0
REPLAYDATA_dc4299d6fb33bac46225cca79cf5c518.npy,1,0,0
REPLAYDATA_a2603c5e1cfa1cfafbc02bdbfc7ee8fe.npy,1,0,0
REPLAYDATA_f74663e6327a94aa80087009ada60fa3.npy,1,0,0
REPLAYDATA_dacd6f2d775ca3277ac37afaf8f377b7.npy,1,0,0
REPLAYDATA_d629e2e1ea47f7a4fcf797cae061918b.npy,1,0,0
REPLAYDATA_cce2a79e83f339259b4172b403fa2000.npy,1,0,0
REPLAYDATA_892f6f086537e0b428919abb4b57e0f3.npy,1,0,0
REPLAYDATA_e0fdf4d23692950b11796f82ef43e9ea.npy,1,0,0
REPLAYDATA_718cf6111302c90663137f42a21fe2f3.npy,1,0,0
REPLAYDATA_75454801156898be94cbeaaca0838d9e.npy,1,0,0
REPLAYDATA_2947976ab29257afda096cb4d4cfb73b.npy,1,0,0
REPLAYDATA_d87c52cda466882d645a092230bcb9fc.npy,1,0,0
REPLAYDATA_78f7c10432b367be2d09fca3f6b820d4.npy,1,0,0
REPLAYDATA_68bb7d350dbc0a072e6ee0edc5f175cd.npy,1,0,0
REPLAYDATA_e6204b854294e9f9f86b98d030a0640b.npy,1,0,0
REPLAYDATA_70ac3db2396fe1424d8a902ca6733795.npy,1,0,0
REPLAYDATA_6881971b5f9d17d0c9fd5dad61b8da5e.npy,1,0,0
REPLAYDATA_f6bedf60c93602a61ee91c37e1129ef4.npy,1,0,0
REPLAYDATA_e12b691e1523b48c67cd0c52e3acbbd7.npy,1,0,0
REPLAYDATA_b3ef09634feea178896d8a9863ef2bb4.npy,1,0,0
REPLAYDATA_da6241b98ee2dc0945d831f2a4702201.npy,1,0,0
REPLAYDATA_5000b00320497efb9b1b243552848daa.npy,1,0,0
REPLAYDATA_04133443ff5248d6f42a676570f2abaa.npy,1,0,0
REPLAYDATA_b81b4df6d87dd171f606f302c16b53e4.npy,1,0,0
REPLAYDATA_d384274bdff3081d897e9b59c06fa5bd.npy,1,0,0
REPLAYDATA_e21ddf16d736bf8c7ee3d6820815ce69.npy,1,0,0
REPLAYDATA_8122aa65af7f54e5bd40ab474074a953.npy,1,0,0
REPLAYDATA_b55b029801f4c68de7ae2e0557c44bbd.npy,1,0,0
REPLAYDATA_d0387e733173934d43ffc42fea4e14b5.npy,1,0,0
REPLAYDATA_578a966c187d4e5963b3767aedd5a52e.npy,1,0,0
REPLAYDATA_e8e527d559d334ecadaa1559f8205411.npy,1,0,0
REPLAYDATA_a468d32f9eacfa91ff69656d7ecd88e7.npy,1,0,0
REPLAYDATA_bdec2ede8e88929fcf40d6a29d2a1832.npy,1,0,0
REPLAYDATA_a3f56af93d3026eb627b9bb965477ef0.npy,1,0,0
REPLAYDATA_80415d7fb1f0cb95544fb59115b91212.npy,1,0,0
REPLAYDATA_3564d9ea586b6dccd7789bd520588ec9.npy,1,0,0
REPLAYDATA_fcc397136de6f0048c2ec9dc31564084.npy,1,0,0
REPLAYDATA_02900fe1e815aeb0031c1703784861ad.npy,1,0,0
REPLAYDATA_faafd2b7d94d8f8aa0c9161d043f342e.npy,1,0,0
REPLAYDATA_772b7f9c2d1e1342626b06fd63fd7b54.npy,1,0,0
REPLAYDATA_5307a536e124c83293d0a5a5b865fb78.npy,1,0,0
REPLAYDATA_b7fb95255debf013b9a16235919cf4a9.npy,1,0,0
REPLAYDATA_82ca6450115f07c3f17b891e8ccd4f08.npy,1,0,0
REPLAYDATA_b95bd04d359121b2aa9b0ce647d04c09.npy,1,0,0
REPLAYDATA_856f54c0c7dd7953a7696262037564fa.npy,1,0,0
REPLAYDATA_39708e7d1221f3890c0562b10114bae7.npy,1,0,0
REPLAYDATA_f679a5077ccc2988d9e17cc78d7d9fcc.npy,1,0,0
REPLAYDATA_ebf9703a3343cea099005925512d4194.npy,1,0,0
REPLAYDATA_620d93fa954299b3d1fe04d2faffac28.npy,1,0,0
REPLAYDATA_92358dd8a6b46b809d35a41a8b4f6f8b.npy,1,0,0
REPLAYDATA_2558380d6047fed4a29af7247d1c2421.npy,1,0,0
REPLAYDATA_bbbb3e48520efd394bfefb3419988579.npy,1,0,0
REPLAYDATA_463c6a7805f51bec0af713097deb3ad0.npy,1,0,0
REPLAYDATA_144f97f9ae1b55d400d1fafe75d527da.npy,1,0,0
REPLAYDATA_450caa4738a4935d7e65c81af7156fed.npy,1,0,0
REPLAYDATA_310bced2e9d9abf717e414c2ca11a14f.npy,1,0,0
REPLAYDATA_aba1bcf7b94c74275ba329efd68e581c.npy,1,0,0
REPLAYDATA_75f113c29f7e347623f7465061dd37c8.npy,1,0,0
REPLAYDATA_a0779b53877c79cffedb97519904d25d.npy,1,0,0
REPLAYDATA_ddf0a77698085abea6a9515ed4df35d1.npy,1,0,0
REPLAYDATA_a94e3e6dfb9d555acefef7e8984d92a1.npy,1,0,0
REPLAYDATA_a07cb4675c4172fee348818650cca6c7.npy,1,0,0
REPLAYDATA_a71871339899bc7307b4b66c16ed2bff.npy,1,0,0
REPLAYDATA_f88e847cde330edc78e7d915cd16c243.npy,1,0,0
REPLAYDATA_703d9159b87c028e18396f250a28bcd4.npy,1,0,0
REPLAYDATA_958725aea9e9cf306ce4b2bd3cb600bb.npy,1,0,0
REPLAYDATA_e3231246bd5ae415f81063e9bf0a48ae.npy,1,0,0
REPLAYDATA_c40951d468971a68bc8cf6bf583056a7.npy,1,0,0
REPLAYDATA_df7e731164f92efef36e834d67c773b0.npy,1,0,0
REPLAYDATA_93f81a202a439752e0471975d6900bb9.npy,1,0,0
REPLAYDATA_09498c5d10aa8654d6cdb98ec1853c9b.npy,1,0,0
REPLAYDATA_fefb88f0fd6187f5160c96c5d6a64764.npy,1,0,0
REPLAYDATA_d59ea56ce26e3bd5728f514f026d238c.npy,1,0,0
REPLAYDATA_b421127bb0192d11d201cf07459ed461.npy,1,0,0
REPLAYDATA_4506a9c7dd438448c85ee5afee39157e.npy,1,0,0
REPLAYDATA_85d68963b067163d72c5812ab345456f.npy,1,0,0
REPLAYDATA_c68087bedd2d5dcc66635f0aeb1212e7.npy,1,0,0
REPLAYDATA_1644691942dcf8b61f37d6a1a4a7b375.npy,1,0,0
REPLAYDATA_991c4588b5bb731c5bb5901da9411951.npy,1,0,0
REPLAYDATA_4432ade5542c6b4478739b11e5479f08.npy,1,0,0
REPLAYDATA_876081cc6928f0a658d0dffe811c9bcb.npy,1,0,0
REPLAYDATA_734734359b683689c55a047567ba4d19.npy,1,0,0
REPLAYDATA_cb87d033cf6045ecf8fa9805052f78cd.npy,1,0,0
REPLAYDATA_ec54a2745aa0d6455e900e768fd71967.npy,1,0,0
REPLAYDATA_cc5cf8f5d1b384276a308909ed2965e4.npy,1,0,0
REPLAYDATA_90fc42cdbac870e10655e26d9cba8a5a.npy,1,0,0
REPLAYDATA_86d823c108472a8aca810a6cd694857c.npy,1,0,0
REPLAYDATA_67c57001e87d67106a7377d03afaa598.npy,1,0,0
REPLAYDATA_eb5bca6e83b58c602940df1c8777e793.npy,1,0,0
REPLAYDATA_dc3dd9cd00a003a0657ea71cfbc3c304.npy,1,0,0
REPLAYDATA_0963b13d6564d0d0b4b4c7f61f62a386.npy,1,0,0
REPLAYDATA_e3c2e657b17af38ee73f2f319885bf6b.npy,1,0,0
REPLAYDATA_ec2e7ff1bfcfb502c8cca7bf5292e309.npy,1,0,0
REPLAYDATA_87d6533b2ab1a801990d238845a22383.npy,1,0,0
REPLAYDATA_222a63021f222714cf4fe78d745e397f.npy,1,0,0
REPLAYDATA_87500c1aa1c64553047efdba684c3539.npy,1,0,0
REPLAYDATA_ba7b795c0e496eca6b1afdea63a3e144.npy,1,0,0
REPLAYDATA_343178392e7dcbfee2443a48a7d56e4b.npy,1,0,0
REPLAYDATA_f6604b6e5231feae6548943b0d80ae09.npy,1,0,0
REPLAYDATA_475f9b888e9adc9c30895b262f1d0783.npy,1,0,0
REPLAYDATA_02566b9858db434a3fa9373c7b8548fc.npy,1,0,0
REPLAYDATA_cb3acd1f34fa29522de555b87b8534a1.npy,1,0,0
REPLAYDATA_4723ef0bd1305d1549188d81e5d15cec.npy,1,0,0
REPLAYDATA_590cd069ff91bc9116183ffdc3684cfa.npy,1,0,0
REPLAYDATA_d91a754894cb2c01e4979dedd6ce6811.npy,1,0,0
REPLAYDATA_30681e26a27a28853c33878ac324fc30.npy,1,0,0
REPLAYDATA_99062e44a344e70a36c585619afa0f97.npy,1,0,0
REPLAYDATA_079bec8c3f2ac6303139cfd64a09d644.npy,1,0,0
REPLAYDATA_bacd92d11f32fa8eef42313f69fe2b32.npy,1,0,0
REPLAYDATA_319f76f8c04e00554898536a7c7a802d.npy,1,0,0
REPLAYDATA_d7424afdcdf95638c647285556a1d2d0.npy,1,0,0
REPLAYDATA_f5638fce0c706788460ad33fe815d190.npy,1,0,0
REPLAYDATA_482deb0179cd5ee604e38a483ae4bb4d.npy,1,0,0
REPLAYDATA_65df804dac844df19c733891ddedf4b9.npy,1,0,0
REPLAYDATA_3617122604b28e808dfcd0b8355d5d0b.npy,1,0,0
REPLAYDATA_a1ef5b071e26e7f292c7fce738733676.npy,1,0,0
REPLAYDATA_dfa39a422323d05df1c882cac79e7748.npy,1,0,0
REPLAYDATA_f9575fb62e923a5ab27f0d4a9ea01aea.npy,1,0,0
REPLAYDATA_cd63f864b64558c75968c57c27e38b19.npy,1,0,0
REPLAYDATA_67b86fb77bc1a3a5f0fd3dccf0432c3a.npy,1,0,0
REPLAYDATA_01831bb9287068b1b09dc64ec7133f0d.npy,1,0,0
REPLAYDATA_e0bba28b6cf7965e5ea0609bb4a16a53.npy,1,0,0
REPLAYDATA_e110de83e6f76728db96fa794e398c39.npy,1,0,0
REPLAYDATA_d6ab27390780a546e85212d7107ff47e.npy,1,0,0
REPLAYDATA_9456189c650ddc271309f47b8f6ace72.npy,1,0,0
REPLAYDATA_f8386bc1ed8f9a571d4fc9c6f66f90ab.npy,1,0,0
REPLAYDATA_3111502214a64d270b795c93f923e6f1.npy,1,0,0
REPLAYDATA_a5de03692c7efb2bc7a328a0faa8a0a1.npy,1,0,0
REPLAYDATA_978cd32147d5515214248c7a49a99abb.npy,1,0,0
REPLAYDATA_f8beb74023a053aa5c15a8200ba9429c.npy,1,0,0
REPLAYDATA_cda41d196db071234f2b7ffad6b6ebdf.npy,1,0,0
REPLAYDATA_d11948216a2b74416b3dc9f529dbfaf1.npy,1,0,0
REPLAYDATA_24824ecbd469a33706f8a03c6c94cab0.npy,1,0,0
REPLAYDATA_b4090891220d64ee2b15e7e5d8484b12.npy,1,0,0
REPLAYDATA_36497f08e715a6db5e6e91f2b57ac603.npy,1,0,0
REPLAYDATA_e83368a4312feb45464bd25406111691.npy,1,0,0
REPLAYDATA_a35790a771c15ce2e3dac6920a9263e4.npy,1,0,0
REPLAYDATA_762d68540e3f71afa7f54232a3e498ca.npy,1,0,0
REPLAYDATA_d27e603f84f3b23cdb576c1f3c4f55f1.npy,1,0,0
REPLAYDATA_41572d92fa164dd50906546fe568ec08.npy,1,0,0
REPLAYDATA_59118a452bd6daf2e0dd87f5fd901e5e.npy,1,0,0
REPLAYDATA_123d4b384de580ef90162f9763dee277.npy,1,0,0
REPLAYDATA_ad5d63042a45716355ccb7f2e8b8b81b.npy,1,0,0
REPLAYDATA_b278bea3757f6deecfe9fadd46dc497b.npy,1,0,0
REPLAYDATA_332fd635a5dc2fbacd0d06b24990b343.npy,1,0,0
REPLAYDATA_e6cb2dac1bd602a20a219e0bdcbc64f6.npy,1,0,0
REPLAYDATA_b949ae9d07570842b245337297859041.npy,1,0,0
REPLAYDATA_3619c20669ebe94323985432fcd8ab04.npy,1,0,0
REPLAYDATA_e454cced9f6d6d5901be9502bfd7b2e3.npy,1,0,0
REPLAYDATA_490f02163ce87f174728a2e9891dfd96.npy,1,0,0
REPLAYDATA_d33948ac2907dc15fe4c91a107e9895e.npy,1,0,0
REPLAYDATA_73707e682526b177cab9ca91dc92995b.npy,1,0,0
REPLAYDATA_318c7919573de075d66ca54a92b00fe5.npy,1,0,0
REPLAYDATA_2663eed7bd1306faae6a4845fa05fd65.npy,1,0,0
REPLAYDATA_505361fe02334f9c27919900cca24e2c.npy,1,0,0
REPLAYDATA_a64229f52af6ee07b84b4857d1a02994.npy,1,0,0
REPLAYDATA_e62e9fa799db88a8d77b4e1e55a414bc.npy,1,0,0
REPLAYDATA_53733e5372c63bad6f144737305fc040.npy,1,0,0
REPLAYDATA_93e0ea9841da176ea2f2f6a52f445bbb.npy,1,0,0
REPLAYDATA_63bcfb34d4bb79b254ddeb113abf267a.npy,1,0,0
REPLAYDATA_fe75c0d7d22f4b6d95cf49f8af932cdf.npy,1,0,0
REPLAYDATA_ae7943b977c5460bbcdd806a2cbf4100.npy,1,0,0
REPLAYDATA_cae3ebc8f516c9e03ed565ed3fb949d3.npy,1,0,0
REPLAYDATA_b870266282e1a717ee93d97eef2a5367.npy,1,0,0
REPLAYDATA_ccb9b5cc8094c9a2f71a5b37ef1aab82.npy,1,0,0
REPLAYDATA_e76138e997833b9c77da8bf482b74a48.npy,1,0,0
REPLAYDATA_d335ac5e0481c638a0fc8f6f93d5359e.npy,1,0,0
REPLAYDATA_a410158bf90d280a445bf1e4aff41b05.npy,1,0,0
REPLAYDATA_fad2f6971f0b68406802310e148740b2.npy,1,0,0
REPLAYDATA_a90b66ceb3a38302d8dad12706876564.npy,1,0,0
REPLAYDATA_909e0b3c76963d3309ad7b417a562f52.npy,1,0,0
REPLAYDATA_e4393fa72ce64132a10c105e2836d83d.npy,1,0,0
REPLAYDATA_1088e21430f1541dcf29f665a4475700.npy,1,0,0
REPLAYDATA_b166aa7916c4a03712f3104130238aac.npy,1,0,0
REPLAYDATA_418c7386f5ca92e238b8a9c961d476fb.npy,1,0,0
REPLAYDATA_41440a2084c6c52a09848edb0540a76d.npy,1,0,0
REPLAYDATA_f3868c7612cbb55f3152e6363a196308.npy,1,0,0
REPLAYDATA_ba42d64ada9aa40f1610543a9096937e.npy,1,0,0
REPLAYDATA_b4d9bce20f5eecfd19f52ad7fd748f94.npy,1,0,0
REPLAYDATA_1075205c3232716a7ec799732c6e5a42.npy,1,0,0
REPLAYDATA_b4fab1f863bcd0b1549a64a93ef8d659.npy,1,0,0
REPLAYDATA_74b1ebf69de9098a175c376716c5cd30.npy,1,0,0
REPLAYDATA_3493ca8f2f30f9d3812dd8e09ba0cd88.npy,1,0,0
REPLAYDATA_1036a90a2d330ed646a823f3f9483d19.npy,1,0,0
REPLAYDATA_ae5efa77f7a19638f55379daef91310f.npy,1,0,0
REPLAYDATA_af3fd23a37112745cf2106f44b095a8a.npy,1,0,0
REPLAYDATA_e74b56bf5f0ae37daf5481d483f2a456.npy,1,0,0
REPLAYDATA_f1a84defbc58d246409f0dcc3461ac7e.npy,1,0,0
REPLAYDATA_d4f298fd3444ad9d36b6209ed96361a5.npy,1,0,0
REPLAYDATA_c7c952af89b38901d43402a9be16ee12.npy,1,0,0
REPLAYDATA_e2ed491b77e48c0fe35b3687a0337f3c.npy,1,0,0
REPLAYDATA_c2989b4a1e75955101054fc5f8c27caf.npy,1,0,0
REPLAYDATA_f4418facb20481f7a4af118c6ee98c22.npy,1,0,0
REPLAYDATA_c138c4feb2fc80715b7ba5743725914a.npy,1,0,0
REPLAYDATA_691e9f268b28257e5c2a2e3ad15c2d6c.npy,1,0,0
REPLAYDATA_16790b1eb7e6f0edcf86872df3e352c7.npy,1,0,0
REPLAYDATA_58c269a23b608287a93fc368f875ff0f.npy,1,0,0
REPLAYDATA_026196e270efa12bddb056beb1200379.npy,1,0,0
REPLAYDATA_896c44694ff20563172d9da949e51367.npy,1,0,0
REPLAYDATA_e5c2c03fd0ea16c796819c1ceace1e9b.npy,1,0,0
REPLAYDATA_d9d8a134d00191c714903e4dd4707197.npy,1,0,0
REPLAYDATA_f688a7a910decb84ddf67746b173c79a.npy,1,0,0
REPLAYDATA_79d59c260e52d13d98120562d7cfbbbe.npy,1,0,0
REPLAYDATA_f02e82b712a6e3b9d92b05c95c37a464.npy,1,0,0
REPLAYDATA_fff5ee29b4c3a126a435a5202ee6c816.npy,1,0,0
REPLAYDATA_c62a742eb9e86d3512e185ed3c98bbdb.npy,1,0,0
REPLAYDATA_977402a4e75d86b1f36c992afdff4595.npy,1,0,0
REPLAYDATA_e846cc0643d3ab68fe1e1e7a8eacef6e.npy,1,0,0
REPLAYDATA_63774c5b989f32d58f9d2b2033a1b022.npy,1,0,0
REPLAYDATA_62c97be722115e6bf6ab1ecffdbc8855.npy,1,0,0
REPLAYDATA_f0ce2f2feb5eb45420d341591b0f156a.npy,1,0,0
REPLAYDATA_a41542dc5198d015531788ed717c267b.npy,1,0,0
REPLAYDATA_61ee7b441205c746c5aa383aa7cde302.npy,1,0,0
REPLAYDATA_fe8fcfd896d9068ba276f61e6da091a9.npy,1,0,0
REPLAYDATA_caf28b548076245d84710056bf6d1a59.npy,1,0,0
REPLAYDATA_fc67f80389679c4f0ee691169e4ce280.npy,1,0,0
REPLAYDATA_e20841ad331e99e0584f5c3306589eac.npy,1,0,0
REPLAYDATA_60edc0f2b516b56c758b3bdb425a0ef3.npy,1,0,0
REPLAYDATA_71bbc47e7e76a2a9b8b5d8e816cd59bf.npy,1,0,0
REPLAYDATA_06882b81093712681b6e71e09f309ec3.npy,1,0,0
REPLAYDATA_6221c6c230976b1e0882cbe5d699adad.npy,1,0,0
REPLAYDATA_de0d09cb775b2e6296103746670a46f6.npy,1,0,0
REPLAYDATA_acd8b472db41ffbeab23b139bb4df22c.npy,1,0,0
REPLAYDATA_72a3f254f6b1f03c7c3d2e6010bebbf8.npy,1,0,0
